2025-09-01 09:19:32,444 - ProximalNewton: lam=25, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-09-01 09:34:17,726 - Iter 155: obj=-119.581914, change=1.56e-03, α=1.000, ‖θ[1:]‖₁=0.752, num_selected_knots=10
2025-09-01 09:34:23,241 - Iter 156: obj=-119.583091, change=1.45e-03, α=1.000, ‖θ[1:]‖₁=0.751, num_selected_knots=9
2025-09-01 09:34:28,714 - Iter 157: obj=-119.584101, change=1.31e-03, α=1.000, ‖θ[1:]‖₁=0.750, num_selected_knots=9
2025-09-01 09:34:34,158 - Iter 158: obj=-119.584891, change=1.17e-03, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=9
2025-09-01 09:34:39,673 - Iter 159: obj=-119.585638, change=1.06e-03, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=9
2025-09-01 09:34:45,079 - Iter 160: obj=-119.586346, change=9.80e-04, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=9
2025-09-01 09:34:50,701 - Iter 161: obj=-119.587020, change=9.37e-04, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=9
2025-09-01 09:34:56,399 - Iter 162: obj=-119.587666, change=9.36e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=9
2025-09-01 09:35:01,973 - Iter 163: obj=-119.588290, change=9.34e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=9
2025-09-01 09:35:07,566 - Iter 164: obj=-119.588898, change=9.30e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:35:13,480 - Iter 165: obj=-119.589492, change=9.25e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:35:19,199 - Iter 166: obj=-119.590073, change=9.19e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:35:24,642 - Iter 167: obj=-119.590642, change=9.12e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:35:30,052 - Iter 168: obj=-119.591202, change=9.06e-04, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:35:35,480 - Iter 169: obj=-119.591772, change=9.00e-04, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=10
2025-09-01 09:35:40,893 - Iter 170: obj=-119.592414, change=8.96e-04, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=10
2025-09-01 09:35:46,442 - Iter 171: obj=-119.593133, change=9.13e-04, α=1.000, ‖θ[1:]‖₁=0.750, num_selected_knots=10
2025-09-01 09:35:51,907 - Iter 172: obj=-119.593929, change=1.01e-03, α=1.000, ‖θ[1:]‖₁=0.751, num_selected_knots=10
2025-09-01 09:35:57,438 - Iter 173: obj=-119.594798, change=1.12e-03, α=1.000, ‖θ[1:]‖₁=0.752, num_selected_knots=10
2025-09-01 09:36:02,913 - Iter 174: obj=-119.595730, change=1.26e-03, α=1.000, ‖θ[1:]‖₁=0.753, num_selected_knots=10
2025-09-01 09:36:08,821 - Iter 175: obj=-119.596716, change=1.41e-03, α=1.000, ‖θ[1:]‖₁=0.754, num_selected_knots=10
2025-09-01 09:36:14,436 - Iter 176: obj=-119.597742, change=1.57e-03, α=1.000, ‖θ[1:]‖₁=0.755, num_selected_knots=10
2025-09-01 09:36:19,908 - Iter 177: obj=-119.598854, change=1.73e-03, α=1.000, ‖θ[1:]‖₁=0.755, num_selected_knots=10
2025-09-01 09:36:25,409 - Iter 178: obj=-119.600109, change=1.86e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:36:30,859 - Iter 179: obj=-119.601443, change=1.85e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:36:36,412 - Iter 180: obj=-119.602832, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:36:41,869 - Iter 181: obj=-119.604255, change=1.64e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:36:47,375 - Iter 182: obj=-119.605697, change=1.51e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:36:52,891 - Iter 183: obj=-119.607146, change=1.38e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
