2025-09-01 10:25:19,594 - ProximalNewton: lam=0.2, n_grid=200, cd_sweeps=2, basis_order=2, n_samples=3200, K=3203
2025-09-01 10:36:03,817 - Iter 166: obj=-109.849899, change=2.43e-02, α=1.000, ‖θ[1:]‖₁=36.699, num_selected_knots=1499
2025-09-01 10:36:07,223 - Iter 167: obj=-109.854344, change=2.43e-02, α=1.000, ‖θ[1:]‖₁=36.716, num_selected_knots=1497
2025-09-01 10:36:10,539 - Iter 168: obj=-109.858784, change=2.41e-02, α=1.000, ‖θ[1:]‖₁=36.732, num_selected_knots=1494
2025-09-01 10:36:13,905 - Iter 169: obj=-109.863226, change=2.42e-02, α=1.000, ‖θ[1:]‖₁=36.748, num_selected_knots=1486
2025-09-01 10:36:17,266 - Iter 170: obj=-109.867661, change=2.38e-02, α=1.000, ‖θ[1:]‖₁=36.763, num_selected_knots=1481
2025-09-01 10:36:20,574 - Iter 171: obj=-109.872086, change=2.36e-02, α=1.000, ‖θ[1:]‖₁=36.778, num_selected_knots=1479
2025-09-01 10:36:25,606 - Iter 172: obj=-109.876460, change=2.37e-02, α=1.000, ‖θ[1:]‖₁=36.793, num_selected_knots=1475
2025-09-01 10:36:28,821 - Iter 173: obj=-109.880835, change=2.21e-02, α=1.000, ‖θ[1:]‖₁=36.807, num_selected_knots=1471
2025-09-01 10:36:32,077 - Iter 174: obj=-109.885171, change=2.21e-02, α=1.000, ‖θ[1:]‖₁=36.821, num_selected_knots=1465
2025-09-01 10:36:35,368 - Iter 175: obj=-109.889501, change=2.21e-02, α=1.000, ‖θ[1:]‖₁=36.834, num_selected_knots=1459
2025-09-01 10:36:38,641 - Iter 176: obj=-109.893830, change=2.22e-02, α=1.000, ‖θ[1:]‖₁=36.847, num_selected_knots=1453
2025-09-01 10:36:41,934 - Iter 177: obj=-109.898168, change=2.22e-02, α=1.000, ‖θ[1:]‖₁=36.861, num_selected_knots=1447
2025-09-01 10:36:45,266 - Iter 178: obj=-109.902508, change=2.23e-02, α=1.000, ‖θ[1:]‖₁=36.875, num_selected_knots=1445
2025-09-01 10:36:53,280 - Iter 179: obj=-109.906840, change=2.25e-02, α=1.000, ‖θ[1:]‖₁=36.888, num_selected_knots=1441
2025-09-01 10:36:56,635 - Iter 180: obj=-109.911184, change=2.28e-02, α=1.000, ‖θ[1:]‖₁=36.901, num_selected_knots=1437
2025-09-01 10:37:00,049 - Iter 181: obj=-109.915535, change=2.29e-02, α=1.000, ‖θ[1:]‖₁=36.914, num_selected_knots=1433
