2025-08-31 23:48:51,349 - Iter 1500: loss=-116.9146, change=3.74e-04, ‖θ[1:]‖₁=36.709, num_selected_knots=2653
2025-08-31 23:48:51,424 - Iter 1510: loss=-116.9310, change=3.70e-04, ‖θ[1:]‖₁=36.736, num_selected_knots=2647
2025-08-31 23:48:51,499 - Iter 1520: loss=-116.9459, change=3.67e-04, ‖θ[1:]‖₁=36.761, num_selected_knots=2649
2025-08-31 23:48:51,574 - Iter 1530: loss=-116.9616, change=3.64e-04, ‖θ[1:]‖₁=36.783, num_selected_knots=2643
2025-08-31 23:48:51,648 - Iter 1540: loss=-116.9766, change=3.60e-04, ‖θ[1:]‖₁=36.802, num_selected_knots=2638
2025-08-31 23:48:51,722 - Iter 1550: loss=-116.9907, change=3.57e-04, ‖θ[1:]‖₁=36.817, num_selected_knots=2631
2025-08-31 23:48:51,796 - Iter 1560: loss=-117.0051, change=3.53e-04, ‖θ[1:]‖₁=36.832, num_selected_knots=2628
2025-08-31 23:48:51,871 - Iter 1570: loss=-117.0186, change=3.50e-04, ‖θ[1:]‖₁=36.849, num_selected_knots=2622
2025-08-31 23:48:51,945 - Iter 1580: loss=-117.0324, change=3.46e-04, ‖θ[1:]‖₁=36.864, num_selected_knots=2619
2025-08-31 23:48:52,020 - Iter 1590: loss=-117.0456, change=3.41e-04, ‖θ[1:]‖₁=36.879, num_selected_knots=2619
2025-08-31 23:48:52,093 - Iter 1600: loss=-117.0596, change=3.37e-04, ‖θ[1:]‖₁=36.894, num_selected_knots=2633
2025-08-31 23:48:52,167 - Iter 1610: loss=-117.0734, change=3.32e-04, ‖θ[1:]‖₁=36.907, num_selected_knots=2659
2025-08-31 23:48:52,241 - Iter 1620: loss=-117.0857, change=3.28e-04, ‖θ[1:]‖₁=36.921, num_selected_knots=2669
2025-08-31 23:48:52,319 - Iter 1630: loss=-117.0991, change=3.24e-04, ‖θ[1:]‖₁=36.934, num_selected_knots=2676
2025-08-31 23:48:52,394 - Iter 1640: loss=-117.1127, change=3.20e-04, ‖θ[1:]‖₁=36.947, num_selected_knots=2676
2025-08-31 23:48:52,467 - Iter 1650: loss=-117.1247, change=3.16e-04, ‖θ[1:]‖₁=36.961, num_selected_knots=2676
2025-08-31 23:48:52,543 - Iter 1660: loss=-117.1363, change=3.12e-04, ‖θ[1:]‖₁=36.972, num_selected_knots=2669
2025-08-31 23:48:52,616 - Iter 1670: loss=-117.1481, change=3.08e-04, ‖θ[1:]‖₁=36.984, num_selected_knots=2657
2025-08-31 23:48:52,690 - Iter 1680: loss=-117.1600, change=3.04e-04, ‖θ[1:]‖₁=36.996, num_selected_knots=2649
2025-08-31 23:48:52,765 - Iter 1690: loss=-117.1700, change=3.00e-04, ‖θ[1:]‖₁=37.006, num_selected_knots=2641
2025-08-31 23:48:52,840 - Iter 1700: loss=-117.1804, change=2.95e-04, ‖θ[1:]‖₁=37.010, num_selected_knots=2635
2025-08-31 23:48:52,915 - Iter 1710: loss=-117.1912, change=2.90e-04, ‖θ[1:]‖₁=37.016, num_selected_knots=2623
2025-08-31 23:48:52,990 - Iter 1720: loss=-117.2006, change=2.84e-04, ‖θ[1:]‖₁=37.025, num_selected_knots=2616
2025-08-31 23:48:53,064 - Iter 1730: loss=-117.2105, change=2.79e-04, ‖θ[1:]‖₁=37.038, num_selected_knots=2667
2025-08-31 23:48:53,139 - Iter 1740: loss=-117.2202, change=2.73e-04, ‖θ[1:]‖₁=37.053, num_selected_knots=2756
2025-08-31 23:48:53,214 - Iter 1750: loss=-117.2300, change=2.66e-04, ‖θ[1:]‖₁=37.073, num_selected_knots=2763
2025-08-31 23:48:53,288 - Iter 1760: loss=-117.2401, change=2.60e-04, ‖θ[1:]‖₁=37.093, num_selected_knots=2754
2025-08-31 23:48:53,368 - Iter 1770: loss=-117.2518, change=2.55e-04, ‖θ[1:]‖₁=37.117, num_selected_knots=2750
2025-08-31 23:48:53,442 - Iter 1780: loss=-117.2608, change=2.50e-04, ‖θ[1:]‖₁=37.138, num_selected_knots=2749
2025-08-31 23:48:53,515 - Iter 1790: loss=-117.2705, change=2.45e-04, ‖θ[1:]‖₁=37.154, num_selected_knots=2744
2025-08-31 23:48:53,590 - Iter 1800: loss=-117.2815, change=2.40e-04, ‖θ[1:]‖₁=37.166, num_selected_knots=2744
2025-08-31 23:48:53,664 - Iter 1810: loss=-117.2905, change=2.35e-04, ‖θ[1:]‖₁=37.173, num_selected_knots=2734
2025-08-31 23:48:53,738 - Iter 1820: loss=-117.2992, change=2.31e-04, ‖θ[1:]‖₁=37.175, num_selected_knots=2708
2025-08-31 23:48:53,811 - Iter 1830: loss=-117.3077, change=2.27e-04, ‖θ[1:]‖₁=37.177, num_selected_knots=2698
2025-08-31 23:48:53,886 - Iter 1840: loss=-117.3160, change=2.22e-04, ‖θ[1:]‖₁=37.182, num_selected_knots=2700
2025-08-31 23:48:53,960 - Iter 1850: loss=-117.3240, change=2.16e-04, ‖θ[1:]‖₁=37.190, num_selected_knots=2699
2025-08-31 23:48:54,035 - Iter 1860: loss=-117.3319, change=2.10e-04, ‖θ[1:]‖₁=37.200, num_selected_knots=2699
2025-08-31 23:48:54,109 - Iter 1870: loss=-117.3409, change=2.04e-04, ‖θ[1:]‖₁=37.212, num_selected_knots=2717
