2025-08-31 20:14:39,016 - ProximalNewton: lam=15, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-08-31 20:29:14,471 - Iter 137: obj=-42.782777, change=2.60e-04, α=1.000, ‖θ[1:]‖₁=1.504, num_selected_knots=28
2025-08-31 20:29:20,384 - Iter 138: obj=-42.782983, change=2.54e-04, α=1.000, ‖θ[1:]‖₁=1.505, num_selected_knots=28
2025-08-31 20:29:26,556 - Iter 139: obj=-42.783184, change=2.48e-04, α=1.000, ‖θ[1:]‖₁=1.505, num_selected_knots=28
2025-08-31 20:29:32,442 - Iter 140: obj=-42.783379, change=2.42e-04, α=1.000, ‖θ[1:]‖₁=1.505, num_selected_knots=28
2025-08-31 20:29:38,521 - Iter 141: obj=-42.783569, change=2.36e-04, α=1.000, ‖θ[1:]‖₁=1.506, num_selected_knots=28
2025-08-31 20:29:44,529 - Iter 142: obj=-42.783754, change=2.36e-04, α=1.000, ‖θ[1:]‖₁=1.506, num_selected_knots=28
2025-08-31 20:29:50,629 - Iter 143: obj=-42.783935, change=2.37e-04, α=1.000, ‖θ[1:]‖₁=1.506, num_selected_knots=28
2025-08-31 20:29:56,865 - Iter 144: obj=-42.784112, change=2.38e-04, α=1.000, ‖θ[1:]‖₁=1.506, num_selected_knots=28
2025-08-31 20:30:02,924 - Iter 145: obj=-42.784285, change=2.38e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:30:09,363 - Iter 146: obj=-42.784455, change=2.39e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:30:15,695 - Iter 147: obj=-42.784621, change=2.39e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:30:21,967 - Iter 148: obj=-42.784785, change=2.39e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:30:28,053 - Iter 149: obj=-42.784946, change=2.39e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:30:34,201 - Iter 150: obj=-42.785104, change=2.39e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:30:40,324 - Iter 151: obj=-42.785260, change=2.39e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:30:46,487 - Iter 152: obj=-42.785413, change=2.38e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
